counter_id,date,time,channel_1,channel_2
39,2015-08-31,15,18,0
39,2015-08-31,16,37,0
39,2015-08-31,17,65,0
39,2015-08-31,18,30,0
39,2015-08-31,19,19,0
39,2015-08-31,20,2,0
39,2015-08-31,21,5,0
39,2015-08-31,22,20,1
39,2015-08-31,23,8,0
39,2015-09-01,00,1,0
39,2015-09-01,01,1,0
39,2015-09-01,02,1,0
39,2015-09-01,03,0,0
39,2015-09-01,04,0,0
39,2015-09-01,05,2,0
39,2015-09-01,06,0,0
39,2015-09-01,07,5,0
39,2015-09-01,08,16,0
39,2015-09-01,09,8,0
39,2015-09-01,10,6,0
39,2015-09-01,11,9,0
39,2015-09-01,12,4,0
39,2015-09-01,13,11,0
39,2015-09-01,14,10,0
39,2015-09-01,15,13,0
39,2015-09-01,16,30,0
39,2015-09-01,17,72,0
39,2015-09-01,18,42,0
39,2015-09-01,19,19,1
39,2015-09-01,20,6,0
39,2015-09-01,21,8,0
39,2015-09-01,22,3,0
39,2015-09-01,23,2,0
39,2015-09-02,00,1,0
39,2015-09-02,01,0,0
39,2015-09-02,02,1,0
39,2015-09-02,03,0,0
39,2015-09-02,04,0,0
39,2015-09-02,05,0,0
39,2015-09-02,06,1,0
39,2015-09-02,07,12,0
39,2015-09-02,08,26,0
39,2015-09-02,09,15,0
39,2015-09-02,10,5,0
39,2015-09-02,11,7,0
39,2015-09-02,12,11,0
39,2015-09-02,13,10,0
39,2015-09-02,14,10,0
39,2015-09-02,15,11,0
39,2015-09-02,16,37,0
39,2015-09-02,17,78,1
39,2015-09-02,18,49,1
39,2015-09-02,19,8,0
39,2015-09-02,20,8,0
39,2015-09-02,21,7,0
39,2015-09-02,22,2,0
39,2015-09-02,23,3,0
39,2015-09-03,00,3,0
39,2015-09-03,01,1,0
39,2015-09-03,02,0,0
39,2015-09-03,03,1,0
39,2015-09-03,04,0,0
39,2015-09-03,05,0,0
39,2015-09-03,06,0,0
39,2015-09-03,07,10,0
39,2015-09-03,08,23,0
39,2015-09-03,09,10,0
39,2015-09-03,10,5,0
39,2015-09-03,11,6,0
39,2015-09-03,12,16,0
39,2015-09-03,13,11,0
39,2015-09-03,14,13,0
39,2015-09-03,15,21,0
39,2015-09-03,16,29,0
39,2015-09-03,17,66,0
39,2015-09-03,18,45,0
39,2015-09-03,19,20,0
39,2015-09-03,20,16,0
39,2015-09-03,21,8,0
39,2015-09-03,22,8,0
39,2015-09-03,23,5,0
39,2015-09-04,00,2,0
39,2015-09-04,01,0,0
39,2015-09-04,02,0,0
39,2015-09-04,03,0,0
39,2015-09-04,04,0,0
39,2015-09-04,05,1,0
39,2015-09-04,06,2,0
39,2015-09-04,07,4,0
39,2015-09-04,08,19,0
39,2015-09-04,09,12,0
39,2015-09-04,10,10,0
39,2015-09-04,11,5,0
39,2015-09-04,12,19,0
39,2015-09-04,13,13,0
39,2015-09-04,14,14,0
39,2015-09-04,15,22,0
39,2015-09-04,16,40,0
39,2015-09-04,17,57,0
39,2015-09-04,18,29,0
39,2015-09-04,19,11,0
39,2015-09-04,20,10,0
39,2015-09-04,21,2,0
39,2015-09-04,22,6,0
39,2015-09-04,23,2,0
39,2015-09-05,00,2,0
39,2015-09-05,01,2,0
39,2015-09-05,02,0,0
39,2015-09-05,03,1,0
39,2015-09-05,04,2,0
39,2015-09-05,05,0,0
39,2015-09-05,06,0,0
39,2015-09-05,07,0,0
39,2015-09-05,08,0,0
39,2015-09-05,09,11,0
39,2015-09-05,10,15,0
39,2015-09-05,11,11,0
39,2015-09-05,12,3,0
39,2015-09-05,13,15,0
39,2015-09-05,14,11,0
39,2015-09-05,15,9,0
39,2015-09-05,16,6,0
39,2015-09-05,17,11,0
39,2015-09-05,18,14,0
39,2015-09-05,19,3,0
39,2015-09-05,20,9,0
39,2015-09-05,21,4,0
39,2015-09-05,22,6,0
39,2015-09-05,23,2,0
39,2015-09-06,00,2,0
39,2015-09-06,01,1,0
39,2015-09-06,02,0,0
39,2015-09-06,03,1,0
39,2015-09-06,04,0,0
39,2015-09-06,05,0,0
39,2015-09-06,06,1,0
39,2015-09-06,07,2,0
39,2015-09-06,08,4,0
39,2015-09-06,09,9,0
39,2015-09-06,10,6,0
39,2015-09-06,11,12,0
39,2015-09-06,12,9,0
39,2015-09-06,13,9,0
39,2015-09-06,14,9,0
39,2015-09-06,15,16,0
39,2015-09-06,16,19,0
39,2015-09-06,17,8,0
39,2015-09-06,18,20,0
39,2015-09-06,19,6,0
39,2015-09-06,20,7,0
39,2015-09-06,21,1,0
39,2015-09-06,22,5,0
39,2015-09-06,23,3,0
39,2015-09-07,00,2,0
39,2015-09-07,01,1,0
39,2015-09-07,02,0,0
39,2015-09-07,03,0,0
39,2015-09-07,04,0,0
39,2015-09-07,05,2,0
39,2015-09-07,06,3,0
39,2015-09-07,07,7,0
39,2015-09-07,08,43,0
39,2015-09-07,09,13,0
39,2015-09-07,10,12,0
39,2015-09-07,11,15,0
39,2015-09-07,12,15,0
39,2015-09-07,13,12,0
39,2015-09-07,14,21,0
39,2015-09-07,15,22,0
39,2015-09-07,16,53,0
39,2015-09-07,17,83,0
39,2015-09-07,18,44,0
39,2015-09-07,19,23,0
39,2015-09-07,20,11,0
39,2015-09-07,21,10,0
39,2015-09-07,22,5,0
39,2015-09-07,23,6,0
39,2015-09-08,00,1,0
39,2015-09-08,01,4,0
39,2015-09-08,02,1,0
39,2015-09-08,03,0,0
39,2015-09-08,04,0,0
39,2015-09-08,05,1,0
39,2015-09-08,06,0,0
39,2015-09-08,07,3,0
39,2015-09-08,08,31,0
39,2015-09-08,09,23,0
39,2015-09-08,10,4,0
39,2015-09-08,11,4,0
39,2015-09-08,12,9,0
39,2015-09-08,13,10,0
39,2015-09-08,14,11,0
39,2015-09-08,15,20,0
39,2015-09-08,16,39,0
39,2015-09-08,17,58,0
39,2015-09-08,18,55,0
39,2015-09-08,19,12,0
39,2015-09-08,20,17,0
39,2015-09-08,21,4,0
39,2015-09-08,22,7,0
39,2015-09-08,23,0,0
39,2015-09-09,00,1,0
39,2015-09-09,01,0,0
39,2015-09-09,02,1,0
39,2015-09-09,03,0,0
39,2015-09-09,04,0,0
39,2015-09-09,05,0,0
39,2015-09-09,06,1,0
39,2015-09-09,07,4,0
39,2015-09-09,08,24,0
39,2015-09-09,09,19,0
39,2015-09-09,10,24,0
39,2015-09-09,11,7,0
39,2015-09-09,12,13,0
39,2015-09-09,13,16,0
39,2015-09-09,14,11,0
39,2015-09-09,15,13,0
39,2015-09-09,16,30,0
39,2015-09-09,17,67,0
39,2015-09-09,18,44,0
39,2015-09-09,19,26,0
39,2015-09-09,20,10,0
39,2015-09-09,21,10,0
