counter_id,date,time,channel_1,channel_2
35,2015-05-04,18,14,25
35,2015-05-04,19,5,13
35,2015-05-04,20,2,9
35,2015-05-04,21,3,6
35,2015-05-04,22,1,4
35,2015-05-04,23,2,4
35,2015-05-05,00,2,1
35,2015-05-05,01,0,0
35,2015-05-05,02,0,0
35,2015-05-05,03,1,0
35,2015-05-05,04,0,0
35,2015-05-05,05,2,1
35,2015-05-05,06,6,7
35,2015-05-05,07,16,21
35,2015-05-05,08,31,31
35,2015-05-05,09,14,18
35,2015-05-05,10,8,8
35,2015-05-05,11,3,3
35,2015-05-05,12,10,1
35,2015-05-05,13,6,8
35,2015-05-05,14,5,5
35,2015-05-05,15,4,10
35,2015-05-05,16,16,8
35,2015-05-05,17,23,24
35,2015-05-05,18,9,23
35,2015-05-05,19,9,12
35,2015-05-05,20,5,5
35,2015-05-05,21,4,4
35,2015-05-05,22,3,3
35,2015-05-05,23,1,1
35,2015-05-06,00,0,1
35,2015-05-06,01,0,0
35,2015-05-06,02,0,1
35,2015-05-06,03,1,1
35,2015-05-06,04,0,0
35,2015-05-06,05,1,1
35,2015-05-06,06,12,10
35,2015-05-06,07,12,22
35,2015-05-06,08,31,36
35,2015-05-06,09,11,20
35,2015-05-06,10,4,5
35,2015-05-06,11,9,8
35,2015-05-06,12,9,12
35,2015-05-06,13,2,4
35,2015-05-06,14,7,7
35,2015-05-06,15,9,7
